cui,code
C0263884,PheCode:315.3
C0263884,PheCode:751
C0263884,PheCode:282.0
C0263884,PheCode:149.1
C0263884,PheCode:614.4
C0263884,PheCode:225.1
C0263884,PheCode:870.1
C0263884,PheCode:277.2
C0263884,PheCode:204.4
C0263884,PheCode:281.11
C0263884,PheCode:747.11
C0263884,PheCode:369.0
C0263884,PheCode:371.0
C0263884,PheCode:41.9
C0263884,PheCode:130.0
C0263884,PheCode:117.4
C0263884,PheCode:212.0
C0263884,PheCode:701.4
C0263884,PheCode:41.12
C0263884,PheCode:290.11
C0263884,PheCode:760.0
C0263884,PheCode:303.3
C0263884,PheCode:687.3
C0263884,PheCode:691.0
C0263884,PheCode:755.61
C0263884,PheCode:585.3
C0263884,PheCode:695.9
C0263884,PheCode:652.0
C0263884,PheCode:500.2
C0263884,PheCode:212.0
C0263884,PheCode:277.0
C0263884,PheCode:647.0
C0263884,PheCode:276.8
C0263884,PheCode:987.0
C0263884,PheCode:216.0
C0263884,PheCode:430.2
C0263884,PheCode:389.0
C0263884,PheCode:735.0
C0263933,PheCode:346.3
C0263933,PheCode:277.1
C0263933,PheCode:792.0
C0263933,PheCode:497.0
C0263933,PheCode:379.1
C0263933,PheCode:452.0
C0263933,PheCode:334.0
C0263933,PheCode:425.8
C0263933,PheCode:380.1
C0263933,PheCode:528.41
C0263933,PheCode:626.15
C0263933,PheCode:41.0
C0263933,PheCode:750.22
C0263933,PheCode:295.0
C0263933,PheCode:528.0
C0263933,PheCode:275.1
C0263933,PheCode:741.4
C0263933,PheCode:425.11
C0263933,PheCode:184.1
C0263933,PheCode:870.1
C0263933,PheCode:626.2
C0263933,PheCode:227
C0263933,PheCode:253.1
C0263933,PheCode:871.4
C0263933,PheCode:745.0
C0263933,PheCode:362.5
C0263933,PheCode:624.9
C0263933,PheCode:732.1
C0263933,PheCode:353.0
C0263933,PheCode:288.3
C0263933,PheCode:1008.0
C0263933,PheCode:713.0
C0263933,PheCode:446.4
C0263933,PheCode:465
C0263933,PheCode:960.0
C0263933,PheCode:535.0
C0263933,PheCode:276.14
C0263933,PheCode:661.0
C0263933,PheCode:947.0
C0263933,PheCode:750.11
C0263933,PheCode:259.0
C0263933,PheCode:681.5
C0263933,PheCode:751.0
C0263933,PheCode:960.2
C0263933,PheCode:191
C0263933,PheCode:275.1
C0263933,PheCode:476.0
C0263933,PheCode:750.22
C0263933,PheCode:755.3
C0263933,PheCode:800.3
C0263933,PheCode:636.0
C0263933,PheCode:726.3
C0263933,PheCode:668.0
C0263933,PheCode:593.2
C0263933,PheCode:728.1
C0263933,PheCode:153.2
C0263933,PheCode:717.0
C0263933,PheCode:242.1
C0263933,PheCode:686.2
C0263933,PheCode:737.3
C0263945,PheCode:504.0
C0263945,PheCode:527.0
C0263945,PheCode:585.34
C0263945,PheCode:714.1
C0263945,PheCode:381.9
C0263945,PheCode:747.0
C0263945,PheCode:41.0
C0263945,PheCode:189.1
C0263945,PheCode:158.0
C0263945,PheCode:509.3
C0263945,PheCode:649.0
C0263945,PheCode:261.0
C0263945,PheCode:289.1
C0263945,PheCode:394.2
C0263945,PheCode:296.22
C0263945,PheCode:367.2
C0263945,PheCode:131.0
C0263945,PheCode:10.0
C0263945,PheCode:743.1
C0263945,PheCode:371.3
C0263945,PheCode:614.51
C0263945,PheCode:303.0
C0263945,PheCode:172.0
C0263945,PheCode:381.2
C0263945,PheCode:949.0
C0263945,PheCode:740.0
C0263945,PheCode:656.8
C0263945,PheCode:286.12
C0263945,PheCode:290.1
C0263945,PheCode:377.3
C0264009,PheCode:652.0
C0264009,PheCode:686.4
C0264009,PheCode:579.0
C0264009,PheCode:362.5
C0264009,PheCode:286.12
C0264009,PheCode:132.0
C0264009,PheCode:609.11
C0264009,PheCode:362.5
C0264009,PheCode:362.3
C0264009,PheCode:134.0
C0264009,PheCode:803.2
C0264009,PheCode:643.0
C0264009,PheCode:452.0
C0264009,PheCode:618.5
C0264009,PheCode:292.6
C0264009,PheCode:604.1
C0264009,PheCode:446.3
C0264009,PheCode:370.0
C0264009,PheCode:149.1
C0264009,PheCode:271.3
C0264009,PheCode:427.0
C0264009,PheCode:610.4
C0264009,PheCode:427.2
C0264009,PheCode:362.6
C0264009,PheCode:580.11
C0264009,PheCode:579.2
C0264009,PheCode:724.1
C0264009,PheCode:345.1
C0264009,PheCode:153.3
C0264009,PheCode:371.33
C0264099,PheCode:704.1
C0264099,PheCode:289.0
C0264099,PheCode:289.0
C0264099,PheCode:654.0
C0264099,PheCode:395.1
C0264099,PheCode:334.0
C0264099,PheCode:227.3
C0264099,PheCode:791.0
C0264099,PheCode:562.2
C0264099,PheCode:574.0
C0264099,PheCode:364.41
C0264099,PheCode:194.0
C0264099,PheCode:717.0
C0264099,PheCode:286.12
C0264099,PheCode:270.3
C0264099,PheCode:325.0
C0264099,PheCode:790.8
C0264099,PheCode:749.0
C0264099,PheCode:433.12
C0264099,PheCode:710.0
C0264099,PheCode:215.0
C0264099,PheCode:750.15
C0264099,PheCode:295.3
C0264099,PheCode:750.15
C0264099,PheCode:355.1
C0264099,PheCode:571.0
C0264099,PheCode:315.3
C0264099,PheCode:528.12
C0264099,PheCode:198.2
C0264099,PheCode:313.2
C0264122,PheCode:594.0
C0264122,PheCode:306.9
C0264122,PheCode:722.8
C0264122,PheCode:291.0
C0264122,PheCode:250.22
C0264122,PheCode:253.11
C0264122,PheCode:270.21
C0264122,PheCode:635.0
C0264122,PheCode:334
C0264122,PheCode:41.1
C0264122,PheCode:750.22
C0264122,PheCode:195.1
C0264122,PheCode:701.6
C0264122,PheCode:751.0
C0264122,PheCode:1010
C0264122,PheCode:870.1
C0264122,PheCode:444.1
C0264122,PheCode:411.3
C0264122,PheCode:251.0
C0264122,PheCode:513.3
C0264122,PheCode:530.0
C0264122,PheCode:535.2
C0264122,PheCode:661.0
C0264122,PheCode:590.0
C0264122,PheCode:433.3
C0264122,PheCode:261.3
C0264122,PheCode:642.0
C0264122,PheCode:427.12
C0264122,PheCode:362.2
C0264122,PheCode:819.0
C0264132,PheCode:426.8
C0264132,PheCode:198.0
C0264132,PheCode:612.1
C0264132,PheCode:870.5
C0264132,PheCode:282.0
C0264132,PheCode:332.0
C0264132,PheCode:275.0
C0264132,PheCode:81.1
C0264132,PheCode:613.0
C0264132,PheCode:292.4
C0264132,PheCode:41.1
C0264132,PheCode:564.8
C0264132,PheCode:965.0
C0264132,PheCode:601.8
C0264132,PheCode:216.0
C0264132,PheCode:453.0
C0264132,PheCode:41.0
C0264132,PheCode:364.4
C0264132,PheCode:972.0
C0264132,PheCode:283.21
C0264132,PheCode:634.0
C0264132,PheCode:513.3
C0264132,PheCode:751.1
C0264132,PheCode:513.0
C0264132,PheCode:592.12
C0264132,PheCode:371.9
C0264132,PheCode:253.0
C0264132,PheCode:752.11
C0264132,PheCode:528.3
C0264132,PheCode:150.0
C0264134,PheCode:305.2
C0264134,PheCode:244.5
C0264134,PheCode:172.0
C0264134,PheCode:172.11
C0264134,PheCode:686.0
C0264134,PheCode:857.0
C0264134,PheCode:285
C0264134,PheCode:1011.0
C0264134,PheCode:184.0
C0264134,PheCode:428.1
C0264134,PheCode:574.3
C0264134,PheCode:793.0
C0264134,PheCode:636.0
C0264134,PheCode:371.0
C0264134,PheCode:327.6
C0264134,PheCode:758.0
C0264134,PheCode:649.0
C0264134,PheCode:720.1
C0264134,PheCode:681.3
C0264134,PheCode:475.0
C0264134,PheCode:736.1
C0264134,PheCode:279.0
C0264134,PheCode:614.3
C0264134,PheCode:535.1
C0264134,PheCode:622.0
C0264134,PheCode:394.0
C0264134,PheCode:580.32
C0264134,PheCode:281.13
C0264134,PheCode:536.0
C0264134,PheCode:394.0
C0264134,PheCode:279.0
C0264134,PheCode:10.0
C0264134,PheCode:444.5
C0264134,PheCode:425.0
C0264134,PheCode:54
C0264134,PheCode:312.3
C0264134,PheCode:707.2
C0264134,PheCode:303.1
C0264134,PheCode:585.31
C0264134,PheCode:747.0
C0264134,PheCode:561.1
C0264134,PheCode:317.1
C0264134,PheCode:509.8
C0264134,PheCode:257.0
C0264134,PheCode:41.0
C0264134,PheCode:260.22
C0264134,PheCode:857.0
C0264134,PheCode:259.0
C0264134,PheCode:599.8
C0264134,PheCode:446.4
C0264134,PheCode:751.2
C0264134,PheCode:189.0
C0264134,PheCode:276.4
C0264134,PheCode:840.0
C0264134,PheCode:296.2
C0264134,PheCode:362.4
C0264134,PheCode:199.0
C0264134,PheCode:425.12
C0264134,PheCode:230.0
C0264134,PheCode:571.8
C0264156,PheCode:279.1
C0264156,PheCode:277.5
C0264156,PheCode:464.0
C0264156,PheCode:367.8
C0264156,PheCode:276.5
C0264156,PheCode:313.3
C0264156,PheCode:286.12
C0264156,PheCode:442.0
C0264156,PheCode:585.33
C0264156,PheCode:327.3
C0264156,PheCode:510.2
C0264156,PheCode:703.1
C0264156,PheCode:656
C0264156,PheCode:253.7
C0264156,PheCode:759.0
C0264156,PheCode:395.3
C0264156,PheCode:174.11
C0264156,PheCode:320.0
C0264156,PheCode:281.1
C0264156,PheCode:340.0
C0264156,PheCode:295.3
C0264156,PheCode:285.3
C0264156,PheCode:750.14
C0264156,PheCode:170.0
C0264156,PheCode:963.0
C0264156,PheCode:351.0
C0264156,PheCode:751
C0264156,PheCode:691.0
C0264156,PheCode:275.0
C0264156,PheCode:256.1
C0264222,PheCode:1000.0
C0264222,PheCode:242.1
C0264222,PheCode:173.0
C0264222,PheCode:270.33
C0264222,PheCode:580.0
C0264222,PheCode:136.0
C0264222,PheCode:668.0
C0264222,PheCode:292.12
C0264222,PheCode:204.21
C0264222,PheCode:577.2
C0264222,PheCode:429.1
C0264222,PheCode:531.4
C0264222,PheCode:304.0
C0264222,PheCode:946.0
C0264222,PheCode:614.1
C0264222,PheCode:364.5
C0264222,PheCode:368.9
C0264222,PheCode:374.6
C0264222,PheCode:687.4
C0264222,PheCode:255.3
C0264222,PheCode:555.1
C0264222,PheCode:580.32
C0264222,PheCode:200.0
C0264222,PheCode:200.1
C0264222,PheCode:270.21
C0264222,PheCode:71.1
C0264222,PheCode:172.3
C0264222,PheCode:747.0
C0264222,PheCode:345
C0264222,PheCode:362.0
C0264312,PheCode:580.1
C0264312,PheCode:840.0
C0264312,PheCode:751.1
C0264312,PheCode:795.81
C0264312,PheCode:726.3
C0264312,PheCode:626.4
C0264312,PheCode:433.8
C0264312,PheCode:608.0
C0264312,PheCode:134.1
C0264312,PheCode:244.2
C0264312,PheCode:282.0
C0264312,PheCode:136.0
C0264312,PheCode:356.0
C0264312,PheCode:433.32
C0264312,PheCode:426.92
C0264312,PheCode:149.3
C0264312,PheCode:187.0
C0264312,PheCode:609.0
C0264312,PheCode:597.1
C0264312,PheCode:447.1
C0264312,PheCode:639.0
C0264312,PheCode:253.0
C0264312,PheCode:255.12
C0264312,PheCode:415.0
C0264312,PheCode:565.0
C0264312,PheCode:560.4
C0264312,PheCode:380.1
C0264312,PheCode:714
C0264312,PheCode:695.2
C0264312,PheCode:401.1
C0264390,PheCode:854.0
C0264390,PheCode:130.0
C0264390,PheCode:296.22
C0264390,PheCode:440.1
C0264390,PheCode:510.0
C0264390,PheCode:184.1
C0264390,PheCode:747.12
C0264390,PheCode:202.0
C0264390,PheCode:758.0
C0264390,PheCode:705.3
C0264390,PheCode:721.1
C0264390,PheCode:853.0
C0264390,PheCode:656.0
C0264390,PheCode:112.0
C0264390,PheCode:191.1
C0264390,PheCode:580.0
C0264390,PheCode:261.2
C0264390,PheCode:709.0
C0264390,PheCode:531.3
C0264390,PheCode:296.22
C0264390,PheCode:755.3
C0264390,PheCode:259.0
C0264390,PheCode:327.71
C0264390,PheCode:727.1
C0264390,PheCode:750.0
C0264390,PheCode:290.0
C0264390,PheCode:715.1
C0264390,PheCode:110.11
C0264390,PheCode:471.0
C0264390,PheCode:184.2
C0264408,PheCode:357.0
C0264408,PheCode:529.6
C0264408,PheCode:742.1
C0264408,PheCode:304.0
C0264408,PheCode:255.12
C0264408,PheCode:204.12
C0264408,PheCode:754.0
C0264408,PheCode:165.1
C0264408,PheCode:292.12
C0264408,PheCode:613.5
C0264408,PheCode:480.0
C0264408,PheCode:702.4
C0264408,PheCode:763.0
C0264408,PheCode:8.7
C0264408,PheCode:691.3
C0264408,PheCode:189.0
C0264408,PheCode:510.0
C0264408,PheCode:427.0
C0264408,PheCode:550.6
C0264408,PheCode:305.2
C0264408,PheCode:149.2
C0264408,PheCode:225.0
C0264408,PheCode:368.3
C0264408,PheCode:281.1
C0264408,PheCode:270.0
C0264408,PheCode:707.2
C0264408,PheCode:1100.0
C0264408,PheCode:262.0
C0264408,PheCode:149.0
C0264408,PheCode:255.11
C0264422,PheCode:327.32
C0264422,PheCode:416.0
C0264422,PheCode:755.4
C0264422,PheCode:990.0
C0264422,PheCode:442.11
C0264422,PheCode:256.4
C0264422,PheCode:290.1
C0264422,PheCode:189.0
C0264422,PheCode:751.2
C0264422,PheCode:645.0
C0264422,PheCode:79.0
C0264422,PheCode:242.3
C0264422,PheCode:676.0
C0264422,PheCode:519.0
C0264422,PheCode:705.0
C0264422,PheCode:270.3
C0264422,PheCode:512.0
C0264422,PheCode:255.13
C0264422,PheCode:159.3
C0264422,PheCode:772.0
C0264422,PheCode:513.32
C0264422,PheCode:613.1
C0264422,PheCode:530.13
C0264422,PheCode:758.0
C0264422,PheCode:987.0
C0264422,PheCode:691.0
C0264422,PheCode:781.0
C0264422,PheCode:411.2
C0264422,PheCode:741.6
C0264422,PheCode:427.21
C0264423,PheCode:53.1
C0264423,PheCode:260.7
C0264423,PheCode:981.0
C0264423,PheCode:283.0
C0264423,PheCode:276.0
C0264423,PheCode:479.0
C0264423,PheCode:184.1
C0264423,PheCode:752.0
C0264423,PheCode:480.1
C0264423,PheCode:681.5
C0264423,PheCode:642.0
C0264423,PheCode:327.3
C0264423,PheCode:614.0
C0264423,PheCode:528.3
C0264423,PheCode:502.0
C0264423,PheCode:318.0
C0264423,PheCode:110.0
C0264423,PheCode:716.0
C0264423,PheCode:706.2
C0264423,PheCode:285.0
C0264423,PheCode:1010.2
C0264423,PheCode:90.0
C0264423,PheCode:626.13
C0264423,PheCode:428.4
C0264423,PheCode:245.21
C0264423,PheCode:1019.0
C0264423,PheCode:302.0
C0264423,PheCode:726.3
C0264423,PheCode:228
C0264423,PheCode:654.1
C0264458,PheCode:204.21
C0264458,PheCode:442.2
C0264458,PheCode:668.0
C0264458,PheCode:580.0
C0264458,PheCode:609.2
C0264458,PheCode:687.2
C0264458,PheCode:270.33
C0264458,PheCode:211.0
C0264458,PheCode:975.0
C0264458,PheCode:941.0
C0264458,PheCode:81.0
C0264458,PheCode:687.0
C0264458,PheCode:530.0
C0264458,PheCode:747.13
C0264458,PheCode:634.0
C0264458,PheCode:766.0
C0264458,PheCode:323.2
C0264458,PheCode:380.1
C0264458,PheCode:535.1
C0264458,PheCode:947.0
C0264458,PheCode:350.2
C0264458,PheCode:278.11
C0264458,PheCode:427.41
C0264458,PheCode:31.1
C0264458,PheCode:504.0
C0264458,PheCode:854.0
C0264458,PheCode:250.0
C0264458,PheCode:740.9
C0264458,PheCode:286.81
C0264458,PheCode:38.0
C0264550,PheCode:198.0
C0264550,PheCode:270.33
C0264550,PheCode:198.1
C0264550,PheCode:613.7
C0264550,PheCode:346.2
C0264550,PheCode:338.1
C0264550,PheCode:961.1
C0264550,PheCode:365.1
C0264550,PheCode:389.2
C0264550,PheCode:376.0
C0264550,PheCode:191.11
C0264550,PheCode:752.2
C0264550,PheCode:747.11
C0264550,PheCode:870.2
C0264550,PheCode:282.0
C0264550,PheCode:367.0
C0264550,PheCode:809.0
C0264550,PheCode:753.1
C0264550,PheCode:287.2
C0264550,PheCode:276.0
C0264550,PheCode:306.9
C0264550,PheCode:578.8
C0264550,PheCode:535.9
C0264550,PheCode:411.41
C0264550,PheCode:396.0
C0264550,PheCode:380.1
C0264550,PheCode:1005.0
C0264550,PheCode:558.0
C0264550,PheCode:443.1
C0264550,PheCode:357.0
C0264694,PheCode:578.2
C0264694,PheCode:989.0
C0264694,PheCode:701.4
C0264694,PheCode:1007.0
C0264694,PheCode:614.5
C0264694,PheCode:709.5
C0264694,PheCode:722.6
C0264694,PheCode:733.0
C0264694,PheCode:245.21
C0264694,PheCode:751.0
C0264694,PheCode:444.0
C0264694,PheCode:184.2
C0264694,PheCode:500.0
C0264694,PheCode:759.0
C0264694,PheCode:364.41
C0264694,PheCode:357.0
C0264694,PheCode:537.0
C0264694,PheCode:225.0
C0264694,PheCode:614.52
C0264694,PheCode:586.2
C0264694,PheCode:401.22
C0264694,PheCode:501.0
C0264694,PheCode:671.0
C0264694,PheCode:981.0
C0264694,PheCode:275.1
C0264694,PheCode:643.1
C0264694,PheCode:198.0
C0264694,PheCode:480.3
C0264694,PheCode:573.2
C0264694,PheCode:370.0
C0264766,PheCode:292.2
C0264766,PheCode:686.0
C0264766,PheCode:1011.0
C0264766,PheCode:395.4
C0264766,PheCode:194.0
C0264766,PheCode:296.2
C0264766,PheCode:528.6
C0264766,PheCode:704.2
C0264766,PheCode:352.0
C0264766,PheCode:386
C0264766,PheCode:857.0
C0264766,PheCode:803.2
C0264766,PheCode:756.21
C0264766,PheCode:743.9
C0264766,PheCode:331.0
C0264766,PheCode:389.0
C0264766,PheCode:276.42
C0264766,PheCode:707.2
C0264766,PheCode:440.0
C0264766,PheCode:275.51
C0264766,PheCode:366.0
C0264766,PheCode:727
C0264766,PheCode:623.0
C0264766,PheCode:751.21
C0264766,PheCode:155.1
C0264766,PheCode:270.33
C0264766,PheCode:164.0
C0264766,PheCode:531.5
C0264766,PheCode:279.11
C0264766,PheCode:528.1
C0264766,PheCode:286.9
C0264766,PheCode:989.0
C0264766,PheCode:380.0
C0264766,PheCode:278.11
C0264766,PheCode:687.4
C0264766,PheCode:350.2
C0264766,PheCode:561.1
C0264766,PheCode:721.8
C0264766,PheCode:701.0
C0264766,PheCode:270.31
C0264766,PheCode:480.3
C0264766,PheCode:795.8
C0264766,PheCode:574.3
C0264766,PheCode:728.1
C0264766,PheCode:530.1
C0264766,PheCode:296.2
C0264766,PheCode:363.0
C0264766,PheCode:654.0
C0264766,PheCode:726.4
C0264766,PheCode:496.0
C0264766,PheCode:472.0
C0264766,PheCode:351.0
C0264766,PheCode:454.0
C0264766,PheCode:293.1
C0264766,PheCode:530.13
C0264766,PheCode:801.0
C0264766,PheCode:362.2
C0264766,PheCode:430.3
C0264766,PheCode:595.0
C0264766,PheCode:289.0
C0264866,PheCode:320.0
C0264866,PheCode:70.0
C0264866,PheCode:625.0
C0264866,PheCode:275.11
C0264866,PheCode:446.6
C0264866,PheCode:367.1
C0264866,PheCode:573.1
C0264866,PheCode:594.2
C0264866,PheCode:654.1
C0264866,PheCode:227.0
C0264866,PheCode:260.1
C0264866,PheCode:571.8
C0264866,PheCode:159.4
C0264866,PheCode:193.0
C0264866,PheCode:345.11
C0264866,PheCode:8.7
C0264866,PheCode:394.0
C0264866,PheCode:580.2
C0264866,PheCode:327.3
C0264866,PheCode:250.0
C0264866,PheCode:854.0
C0264866,PheCode:656.26
C0264866,PheCode:184.11
C0264866,PheCode:305.2
C0264866,PheCode:132.0
C0264866,PheCode:691.0
C0264866,PheCode:110.1
C0264866,PheCode:452.2
C0264866,PheCode:389.0
C0264866,PheCode:271.0
C0264886,PheCode:324.0
C0264886,PheCode:346.2
C0264886,PheCode:325.0
C0264886,PheCode:270.32
C0264886,PheCode:722.9
C0264886,PheCode:149.0
C0264886,PheCode:526.9
C0264886,PheCode:592.21
C0264886,PheCode:325.0
C0264886,PheCode:292.6
C0264886,PheCode:800.2
C0264886,PheCode:204.1
C0264886,PheCode:362.21
C0264886,PheCode:362.0
C0264886,PheCode:530.0
C0264886,PheCode:290.12
C0264886,PheCode:275.51
C0264886,PheCode:110.1
C0264886,PheCode:159.3
C0264886,PheCode:379.4
C0264886,PheCode:10.0
C0264886,PheCode:448.0
C0264886,PheCode:480.1
C0264886,PheCode:378.0
C0264886,PheCode:264.1
C0264886,PheCode:568.0
C0264886,PheCode:972.0
C0264886,PheCode:117.3
C0264886,PheCode:228.1
C0264886,PheCode:728.7
C0264886,PheCode:292.2
C0264886,PheCode:278.0
C0264886,PheCode:747.11
C0264886,PheCode:302.0
C0264886,PheCode:110.2
C0264886,PheCode:612.0
C0264886,PheCode:480.0
C0264886,PheCode:132.0
C0264886,PheCode:306.1
C0264886,PheCode:394.2
C0264886,PheCode:585.0
C0264886,PheCode:751.11
C0264886,PheCode:323.0
C0264886,PheCode:610.3
C0264886,PheCode:750.22
C0264886,PheCode:411.1
C0264886,PheCode:253.7
C0264886,PheCode:747.1
C0264886,PheCode:695.7
C0264886,PheCode:260.0
C0264886,PheCode:732.0
C0264886,PheCode:362.26
C0264886,PheCode:327.4
C0264886,PheCode:250.0
C0264886,PheCode:323.0
C0264886,PheCode:656.26
C0264886,PheCode:707.2
C0264886,PheCode:585.33
C0264886,PheCode:529.6
C0264886,PheCode:41.0
C0264886,PheCode:695.3
C0264886,PheCode:191.1
C0264886,PheCode:79.1
C0264886,PheCode:531.1
C0264886,PheCode:737.3
C0264886,PheCode:580.0
C0264886,PheCode:626.12
C0264886,PheCode:750.21
C0264886,PheCode:210.0
C0264886,PheCode:772.0
C0264886,PheCode:374.3
C0264886,PheCode:224.1
C0264886,PheCode:737.0
C0264886,PheCode:513.8
C0264886,PheCode:182.0
C0264886,PheCode:480.1
C0264886,PheCode:250.21
C0264886,PheCode:578.2
C0264886,PheCode:984.0
C0264886,PheCode:283
C0264886,PheCode:112.3
C0264886,PheCode:639.0
C0264886,PheCode:296.1
C0264886,PheCode:715.2
C0264886,PheCode:174.11
C0264886,PheCode:433.12
C0264886,PheCode:751.1
C0264886,PheCode:275.0
C0264886,PheCode:289.0
C0264886,PheCode:701.6
C0264906,PheCode:425.0
C0264906,PheCode:495.0
C0264906,PheCode:557.0
C0264906,PheCode:747.2
C0264906,PheCode:750.15
C0264906,PheCode:539.0
C0264906,PheCode:295.0
C0264906,PheCode:1008.0
C0264906,PheCode:694.1
C0264906,PheCode:368.9
C0264906,PheCode:691.0
C0264906,PheCode:452.0
C0264906,PheCode:300.3
C0264906,PheCode:292.5
C0264906,PheCode:333.3
C0264906,PheCode:441.2
C0264906,PheCode:255.0
C0264906,PheCode:521.4
C0264906,PheCode:656.3
C0264906,PheCode:1014.0
C0264906,PheCode:528.3
C0264906,PheCode:578.0
C0264906,PheCode:134.0
C0264906,PheCode:597.1
C0264906,PheCode:1008.0
C0264906,PheCode:357.0
C0264906,PheCode:751.2
C0264906,PheCode:159.4
C0264906,PheCode:427.11
C0264906,PheCode:479.0
C0264906,PheCode:71.1
C0264906,PheCode:275.0
C0264906,PheCode:149.1
C0264906,PheCode:184.0
C0264906,PheCode:536.8
C0264906,PheCode:348.8
C0264906,PheCode:259
C0264906,PheCode:578.1
C0264906,PheCode:480.5
C0264906,PheCode:110.11
C0264906,PheCode:652.0
C0264906,PheCode:614.51
C0264906,PheCode:985.0
C0264906,PheCode:210.0
C0264906,PheCode:297
C0264906,PheCode:359.2
C0264906,PheCode:70.9
C0264906,PheCode:276.13
C0264906,PheCode:430.1
C0264906,PheCode:81.11
C0264906,PheCode:596.0
C0264906,PheCode:155.0
C0264906,PheCode:386.3
C0264906,PheCode:440.2
C0264906,PheCode:370.2
C0264906,PheCode:743.11
C0264906,PheCode:573
C0264906,PheCode:599.0
C0264906,PheCode:729.3
C0264906,PheCode:276.13
C0265004,PheCode:244.5
C0265004,PheCode:415.0
C0265004,PheCode:754.0
C0265004,PheCode:574.0
C0265004,PheCode:241.0
C0265004,PheCode:269.0
C0265004,PheCode:224.0
C0265004,PheCode:217.1
C0265004,PheCode:755.61
C0265004,PheCode:612.2
C0265004,PheCode:1009.0
C0265004,PheCode:574.3
C0265004,PheCode:758.1
C0265004,PheCode:562.0
C0265004,PheCode:244.5
C0265004,PheCode:292.12
C0265004,PheCode:609.2
C0265004,PheCode:286.12
C0265004,PheCode:258.1
C0265004,PheCode:216.0
C0265004,PheCode:750.13
C0265004,PheCode:426
C0265004,PheCode:350.3
C0265004,PheCode:275.53
C0265004,PheCode:697.0
C0265004,PheCode:565.0
C0265004,PheCode:79.0
C0265004,PheCode:295.2
C0265004,PheCode:327.1
C0265004,PheCode:573.7
C0265004,PheCode:941.0
C0265004,PheCode:81.0
C0265004,PheCode:627.5
C0265004,PheCode:740.12
C0265004,PheCode:210.0
C0265004,PheCode:527.0
C0265004,PheCode:276.41
C0265004,PheCode:1009.0
C0265004,PheCode:364.9
C0265004,PheCode:800.0
C0265004,PheCode:580.1
C0265004,PheCode:588.0
C0265004,PheCode:560.3
C0265004,PheCode:285.0
C0265004,PheCode:110.0
C0265004,PheCode:604.3
C0265004,PheCode:942.0
C0265004,PheCode:496.1
C0265004,PheCode:367.9
C0265004,PheCode:836.0
C0265004,PheCode:819.0
C0265004,PheCode:198.3
C0265004,PheCode:747.0
C0265004,PheCode:747.1
C0265004,PheCode:256.0
C0265004,PheCode:519.8
C0265004,PheCode:255.1
C0265004,PheCode:285
C0265004,PheCode:1014.0
C0265004,PheCode:189.1
C0265027,PheCode:270.11
C0265027,PheCode:636.8
C0265027,PheCode:292.4
C0265027,PheCode:529.1
C0265027,PheCode:586.11
C0265027,PheCode:695.41
C0265027,PheCode:184.1
C0265027,PheCode:803.3
C0265027,PheCode:871.3
C0265027,PheCode:705.3
C0265027,PheCode:245.0
C0265027,PheCode:509.1
C0265027,PheCode:333.0
C0265027,PheCode:363.0
C0265027,PheCode:136.0
C0265027,PheCode:565.0
C0265027,PheCode:528.3
C0265027,PheCode:362.0
C0265027,PheCode:201.0
C0265027,PheCode:647.0
C0265027,PheCode:528.0
C0265027,PheCode:194.0
C0265027,PheCode:1090.0
C0265027,PheCode:766.0
C0265027,PheCode:260.21
C0265027,PheCode:459.1
C0265027,PheCode:204.1
C0265027,PheCode:596.5
C0265027,PheCode:753.1
C0265027,PheCode:367.0
C0265027,PheCode:394.2
C0265027,PheCode:915.0
C0265027,PheCode:656.0
C0265027,PheCode:480.2
C0265027,PheCode:536.3
C0265027,PheCode:117.0
C0265027,PheCode:385.3
C0265027,PheCode:244.5
C0265027,PheCode:289.1
C0265027,PheCode:497.0
C0265027,PheCode:1010.7
C0265027,PheCode:626.4
C0265027,PheCode:729.3
C0265027,PheCode:371.0
C0265027,PheCode:613.5
C0265027,PheCode:610.4
C0265027,PheCode:350.0
C0265027,PheCode:411.9
C0265027,PheCode:805.0
C0265027,PheCode:433.2
C0265027,PheCode:261.3
C0265027,PheCode:634.0
C0265027,PheCode:756.1
C0265027,PheCode:220.0
C0265027,PheCode:618.6
C0265027,PheCode:250.7
C0265027,PheCode:31.1
C0265027,PheCode:250.21
C0265027,PheCode:327.0
C0265027,PheCode:350.1
C0265053,PheCode:31.1
C0265053,PheCode:204.0
C0265053,PheCode:301.0
C0265053,PheCode:758
C0265053,PheCode:529.1
C0265053,PheCode:613.5
C0265053,PheCode:798.0
C0265053,PheCode:288.0
C0265053,PheCode:569.2
C0265053,PheCode:225.0
C0265053,PheCode:557.1
C0265053,PheCode:425.0
C0265053,PheCode:446.1
C0265053,PheCode:765.0
C0265053,PheCode:244.1
C0265053,PheCode:747.0
C0265053,PheCode:210.0
C0265053,PheCode:627.1
C0265053,PheCode:227.1
C0265053,PheCode:681.0
C0265053,PheCode:772.2
C0265053,PheCode:286.12
C0265053,PheCode:818.0
C0265053,PheCode:200.0
C0265053,PheCode:194.0
C0265053,PheCode:474.0
C0265053,PheCode:614.54
C0265053,PheCode:362.3
C0265053,PheCode:278.0
C0265053,PheCode:260.0
C0265143,PheCode:182.0
C0265143,PheCode:327.32
C0265143,PheCode:740.0
