cui	code
C1964062	90284
C0695112	90287
C3516695	90287
C3516695	90287
C0695112	90287
C0695112	90287
C0695113	90288
C3527463	90288
C3526475	90288
C0695113	90288
C0695113	90288
C0695114	90291
C3516696	90291
C4281720	90291
C0695114	90291
C0695114	90291
C0695115	90296
C0305057	90296
C0305057	90296
C0695115	90296
C0695115	90296
C0695116	90371
C3516697	90371
C0062525	90371
C0695116	90371
C0695116	90371
C0695117	90375
C3703953	90375
C0301503	90375
C0695117	90375
C0695117	90375
C0695118	90376
C3703953	90376
C2243007	90376
C0695118	90376
C0695118	90376
C0812557	90378
C3516699	90378
C2922223	90378
C0812557	90378
C0812557	90378
C0695120	90384
C3516700	90384
C4082558	90384
C0695120	90384
C0695120	90384
C0695121	90385
C3516701	90385
C4082558	90385
C0695121	90385
C0695121	90385
C0695122	90386
C3516702	90386
C4082558	90386
C0695122	90386
C0695122	90386
C0695123	90389
C3703954	90389
C0305058	90389
C0695123	90389
C0695123	90389
C0695124	90393
C3516704	90393
C0301513	90393
C0695124	90393
C0695124	90393
C0695125	90396
C3516705	90396
C1372952	90396
C0695125	90396
C0695125	90396
C0695126	90399
C3516706	90399
C3526476	90399
C0695126	90399
C0695126	90399
C2939295	90460
C3703955	90460
C3526479	90460
C3526480	90460
C3526477	90460
C3526478	90460
C2939295	90460
C2939295	90460
C2939296	90461
C3703956	90461
C3526484	90461
C3526483	90461
C3526481	90461
C3526482	90461
C2939296	90461
C2939296	90461
C0695127	90471
C3516709	90471
C3526485	90471
C3526488	90471
C3526494	90471
C3526495	90471
C3526497	90471
C3526489	90471
C3526492	90471
C3526498	90471
C3526487	90471
C3526490	90471
C3526499	90471
C3526496	90471
C3526486	90471
C3526493	90471
C3526491	90471
C3526500	90471
C0695127	90471
C0695127	90471
C0695128	90472
C2368628	90472
C3526506	90472
C3526505	90472
C3526508	90472
C3526502	90472
C3526503	90472
C3526511	90472
C3526515	90472
C3526501	90472
C3526510	90472
C3526513	90472
C3526516	90472
C3526507	90472
C3526509	90472
C3526512	90472
C3526504	90472
C3526514	90472
C0695128	90472
C0695128	90472
C0973431	90473
C3516711	90473
C3526517	90473
C3526519	90473
C3526523	90473
C3526521	90473
C3526520	90473
C3526524	90473
C3526518	90473
C3526522	90473
C0973431	90473
C0973431	90473
C0973342	90474
C3703957	90474
C3526522	90474
C3526517	90474
C3526518	90474
C3526521	90474
C3526520	90474
C3526524	90474
C3526519	90474
C3526523	90474
C0973342	90474
C0973342	90474
C0695129	90476
C3516713	90476
C0770963	90476
C0695129	90476
C0695129	90476
C0695130	90477
C3516713	90477
C0770964	90477
C0695130	90477
C0695130	90477
C3248231	90581
C3703958	90581
C0358297	90581
C3248231	90581
C3248231	90581
C0695132	90585
C3516715	90585
C3526525	90585
C0695132	90585
C0695132	90585
C0695133	90586
C3516716	90586
C3526525	90586
C0695133	90586
C0695133	90586
C4301943	90587
C4523604	90587
C4301943	90587
C4301943	90587
C4301943	90587
C4051842	90620
C3516770	90620
C4052029	90620
C4051842	90620
C4051842	90620
C4051841	90621
C3516770	90621
C4052052	90621
C4051841	90621
C4051841	90621
C4051840	90625
C4051913	90625
C0008359	90625
C4051840	90625
C4051840	90625
C3865308	90630
C3703960	90630
C3526540	90630
C3865308	90630
C3865308	90630
C4051839	90632
C3516717	90632
C1658369	90632
C4051839	90632
C4051839	90632
C4051838	90633
C3516718	90633
C3526528	90633
C3526527	90633
C4051838	90633
C4051838	90633
C4051837	90634
C3516719	90634
C3526527	90634
C3526528	90634
C4051837	90634
C4051837	90634
C0695138	90636
C3516720	90636
C0593947	90636
C0695138	90636
C0695138	90636
C2729426	90644
C4292010	90644
C3526529	90644
C2729426	90644
C2729426	90644
C0695141	90647
C3703959	90647
C3526532	90647
C0695141	90647
C0695141	90647
C0695142	90648
C3516722	90648
C3526533	90648
C0695142	90648
C0695142	90648
C1608999	90649
C3516725	90649
C3526537	90649
C3526534	90649
C3526535	90649
C3526536	90649
C1608999	90649
C1608999	90649
C2366695	90650
C3516725	90650
C3526538	90650
C3526539	90650
C2366695	90650
C2366695	90650
C3865307	90651
C3516725	90651
C3865679	90651
C3865678	90651
C3865676	90651
C3865675	90651
C3865674	90651
C3865682	90651
C3865677	90651
C3865633	90651
C3865681	90651
C3865680	90651
C3865307	90651
C3865307	90651
C3511580	90653
C3516734	90653
C1330010	90653
C3511580	90653
C3511580	90653
C3865306	90654
C3703960	90654
C3526540	90654
C3865306	90654
C3865306	90654
C4291797	90655
C4292011	90655
C4292329	90655
C4291797	90655
C4291797	90655
C4291798	90656
C4292012	90656
C4292329	90656
C4291798	90656
C4291798	90656
C4291799	90657
C4292011	90657
C4292330	90657
C4291799	90657
C4291799	90657
C4291800	90658
C4292012	90658
C4292330	90658
C4291800	90658
C4291800	90658
C4051836	90660
C3516733	90660
C1330623	90660
C4051836	90660
C4051836	90660
C1964063	90661
C4292012	90661
C4292331	90661
C1964063	90661
C1964063	90661
C1964064	90662
C3516734	90662
C3526543	90662
C1964064	90662
C1964064	90662
C2939297	90664
C3703962	90664
C3526544	90664
C2939297	90664
C2939297	90664
C2939298	90666
C3703963	90666
C3526545	90666
C2939298	90666
C2939298	90666
C2939299	90667
C3703963	90667
C3526546	90667
C2939299	90667
C2939299	90667
C2939300	90668
C3703963	90668
C3526547	90668
C2939300	90668
C2939300	90668
C2724349	90670
C3516737	90670
C3152625	90670
C2724349	90670
C2724349	90670
C4051835	90672
C3516733	90672
C3526548	90672
C4051835	90672
C4051835	90672
C3702513	90673
C3703964	90673
C3709156	90673
C3702513	90673
C3702513	90673
C4291801	90674
C4292012	90674
C4292332	90674
C4291801	90674
C4291801	90674
C0695149	90675
C3516739	90675
C0034496	90675
C0695149	90675
C0695149	90675
C0695150	90676
C3516740	90676
C0034496	90676
C0695150	90676
C0695150	90676
C3536963	90680
C3516741	90680
C2719522	90680
C3536963	90680
C3536963	90680
C2366696	90681
C3516742	90681
C3526549	90681
C2366696	90681
C2366696	90681
C4301942	90682
C3516734	90682
C4301942	90682
C4301942	90682
C4301942	90682
C4291802	90685
C4292011	90685
C3709157	90685
C4291802	90685
C4291802	90685
C4291803	90686
C4292012	90686
C3709157	90686
C4291803	90686
C4291803	90686
C4291804	90687
C4292011	90687
C4523776	90687
C4291804	90687
C4291804	90687
C4291805	90688
C4292012	90688
C4523605	90688
C4291805	90688
C4291805	90688
C4732390	90689
C4732391	90689
C4732392	90689
C4732390	90689
C4732390	90689
C0359940	90690
C3516743	90690
C0875949	90690
C0359940	90690
C0359940	90690
C0695152	90691
C3703967	90691
C3273244	90691
C0695152	90691
C0695152	90691
C2366697	90696
C3703970	90696
C3526551	90696
C2366697	90696
C2366697	90696
C4051834	90697
C4051944	90697
C4052051	90697
C4051834	90697
C4051834	90697
C1314122	90698
C3703971	90698
C3526552	90698
C1314122	90698
C1314122	90698
C0695155	90700
C3703972	90700
C3526553	90700
C0695155	90700
C0695155	90700
C0695157	90702
C3516750	90702
C0305059	90702
C0695157	90702
C0695157	90702
C0374111	90707
C3703976	90707
C0065828	90707
C0374111	90707
C0374111	90707
C0374114	90710
C3703978	90710
C3526554	90710
C0374114	90710
C0374114	90710
C0700167	90713
C3703979	90713
C0718003	90713
C0700167	90713
C0700167	90713
C1608446	90714
C3516759	90714
C3526555	90714
C1608446	90714
C1608446	90714
C1314123	90715
C3516760	90715
C3526553	90715
C1314123	90715
C1314123	90715
C0374117	90716
C3703980	90716
C0770687	90716
C0374117	90716
C0374117	90716
C0700166	90717
C3703981	90717
C3526557	90717
C0700166	90717
C0700166	90717
C0918228	90723
C3703982	90723
C3526560	90723
C0918228	90723
C0918228	90723
C0374122	90732
C3703983	90732
C0961101	90732
C0374122	90732
C0374122	90732
C0374123	90733
C3703984	90733
C0127526	90733
C0374123	90733
C0374123	90733
C1314124	90734
C4292013	90734
C4292333	90734
C1314124	90734
C1314124	90734
C1611760	90736
C3703986	90736
C3526561	90736
C1611760	90736
C1611760	90736
C2366698	90738
C3516773	90738
C1579318	90738
C2366698	90738
C2366698	90738
C3511582	90739
C3516774	90739
C0062527	90739
C3511582	90739
C3511582	90739
C0918229	90740
C3703987	90740
C0062527	90740
C0918229	90740
C0918229	90740
C0918230	90743
C3703988	90743
C0062527	90743
C0918230	90743
C0918230	90743
C0374127	90744
C3516777	90744
C0062527	90744
C0374127	90744
C0374127	90744
C0374129	90746
C3516778	90746
C0062527	90746
C0374129	90746
C0374129	90746
C0374130	90747
C3703989	90747
C0062527	90747
C0374130	90747
C0374130	90747
C0520241	90748
C3703990	90748
C3526562	90748
C0520241	90748
C0520241	90748
C0374131	90749
C3516781	90749
C0042196	90749
C0040555	90749
C0374131	90749
C0374131	90749
C4301941	90750
C4523606	90750
C4301941	90750
C4301941	90750
C4301941	90750
C4523607	90756
C3516734	90756
C4523607	90756
C4523607	90756
C4523607	90756
C3511583	90785
C3511493	90785
C3511493	90785
C3511583	90785
C3511583	90785
C0846574	90791
C0846574	90791
C0846574	90791
C0846574	90791
C0846574	90791
C3511585	90792
C3511585	90792
C3511585	90792
C3511585	90792
C3511585	90792
C3526564	90832
C4292014	90832
C3526564	90832
C3526564	90832
C3526564	90832
C3511587	90833
C4292014	90833
C3511587	90833
C3511587	90833
C3511587	90833
C3526570	90834
C4292015	90834
C4292015	90834
C3526570	90834
C3526570	90834
C3511588	90836
C4292015	90836
C4292334	90836
C3511588	90836
C3511588	90836
C3526576	90837
C4292016	90837
C4292016	90837
C3526576	90837
C3526576	90837
C3511589	90838
C4292016	90838
C4292335	90838
C3511589	90838
C3511589	90838
C3511590	90839
C3511590	90839
C3526581	90839
C3511590	90839
C3511590	90839
C3511591	90840
C3702424	90840
C3526582	90840
C3511591	90840
C3511591	90840
C0392892	90845
C0392892	90845
C0392892	90845
C0392892	90845
C0392892	90845
C0519969	90846
C4292017	90846
C0015618	90846
C0519969	90846
C0519969	90846
C0519970	90847
C0519970	90847
C2065027	90847
C0519970	90847
C0519970	90847
C0519971	90849
C0519971	90849
C0519971	90849
C0519971	90849
C0519971	90849
C0033971	90853
C0033971	90853
C0033971	90853
C0033971	90853
C0033971	90853
C3511592	90863
C3703991	90863
C3526583	90863
C3511592	90863
C3511592	90863
C0374142	90865
C3516786	90865
C0027405	90865
C0374142	90865
C0374142	90865
C1737183	90867
C3703992	90867
C3526584	90867
C1737183	90867
C1737183	90867
C1736912	90868
C3703993	90868
C3526585	90868
C1736912	90868
C1736912	90868
C3248232	90869
C3703992	90869
C3526586	90869
C3248232	90869
C3248232	90869
C0013808	90870
C0013808	90870
C0013808	90870
C0013808	90870
C0013808	90870
C0519973	90875
C3703994	90875
C3526587	90875
C0519973	90875
C0519973	90875
C0519974	90876
C3516791	90876
C3526588	90876
C0519974	90876
C0519974	90876
C0020587	90880
C0020587	90880
C0020587	90880
C0020587	90880
C0020587	90880
C0374154	90882
C3516792	90882
C3526591	90882
C3526589	90882
C3526590	90882
C0374154	90882
C0374154	90882
C0374141	90885
C3516793	90885
C3526592	90885
C3526593	90885
C3526594	90885
C0374141	90885
C0374141	90885
C0374155	90887
C3516794	90887
C3526595	90887
C3526596	90887
C0374155	90887
C0374155	90887
C0374156	90889
C3516795	90889
C3496534	90889
C0374156	90889
C0374156	90889
C0204513	90899
C3516796	90899
C3526597	90899
C3526598	90899
C0204513	90899
C0204513	90899
C0204634	90901
C0871664	90901
C0204634	90901
C0204634	90901
C0204634	90901
C0519976	90911
C3516797	90911
C3526600	90911
C3526603	90911
C3526605	90911
C3526601	90911
C3526604	90911
C3526602	90911
C3526607	90911
C3526599	90911
C3526606	90911
C0519976	90911
C0519976	90911
C0374172	90935
C3516798	90935
C0374172	90935
C0374172	90935
C0374172	90935
C0374173	90937
C3516799	90937
C3526608	90937
C3516799	90937
C0374173	90937
C0374173	90937
C0918231	90940
C3516800	90940
C2030510	90940
C0918231	90940
C0918231	90940
C0374174	90945
C3703995	90945
C3526609	90945
C0374174	90945
C0374174	90945
C0374175	90947
C3703996	90947
C3526610	90947
C3526611	90947
C0374175	90947
C0374175	90947
C2366699	90951
C3516803	90951
C3526612	90951
C2366699	90951
C2366699	90951
C2366700	90952
C3516804	90952
C3526612	90952
C2366700	90952
C2366700	90952
C2366701	90953
C3516805	90953
C3526612	90953
C2366701	90953
C2366701	90953
C2366702	90954
C3516806	90954
C3526612	90954
C2366702	90954
C2366702	90954
C2366703	90955
C3516807	90955
C3526612	90955
C2366703	90955
C2366703	90955
C2366704	90956
C3516808	90956
C3526612	90956
C2366704	90956
C2366704	90956
C2366705	90957
C3516809	90957
C3526612	90957
C2366705	90957
C2366705	90957
C2366706	90958
C3703997	90958
C3526612	90958
C2366706	90958
C2366706	90958
C2366707	90959
C3516810	90959
C3526612	90959
C2366707	90959
C2366707	90959
C2366708	90960
C3516811	90960
C3526613	90960
C2366708	90960
C2366708	90960
C2366709	90961
C3516812	90961
C3526613	90961
C2366709	90961
C2366709	90961
C2366710	90962
C3516813	90962
C3526613	90962
C2366710	90962
C2366710	90962
C2366711	90963
C3703998	90963
C3526612	90963
C2366711	90963
C2366711	90963
C2366712	90964
C3703999	90964
C3526612	90964
C2366712	90964
C2366712	90964
C2366713	90965
C3704000	90965
C3526612	90965
C2366713	90965
C2366713	90965
C2366714	90966
C3704001	90966
C3526613	90966
C2366714	90966
C2366714	90966
C2366715	90967
C3516818	90967
C3526614	90967
C2366715	90967
C2366715	90967
C2366716	90968
C3516819	90968
C3526614	90968
C2366716	90968
C2366716	90968
C2366717	90969
C3516820	90969
C3526614	90969
C2366717	90969
C2366717	90969
C2366718	90970
C3516821	90970
C3526614	90970
C2366718	90970
C2366718	90970
C0374176	90989
C3516822	90989
C3526615	90989
C0374176	90989
C0374176	90989
C0374177	90993
C3516823	90993
C3526615	90993
C0374177	90993
C0374177	90993
C0019063	90997
C3516824	90997
C0019063	90997
C0019063	90997
C0019063	90997
C0374178	90999
C3516825	90999
C3526616	90999
C3526617	90999
C0374178	90999
C0374178	90999
C0203769	91010
C3516826	91010
C3526619	91010
C3526618	91010
C3526620	91010
C0203769	91010
C0203769	91010
C2939301	91013
C3516826	91013
C3526621	91013
C3526623	91013
C3526622	91013
C2939301	91013
C2939301	91013
C0519167	91020
C3516827	91020
C0519167	91020
C0519167	91020
C0519167	91020
C1610105	91022
C1610105	91022
C1610105	91022
C1610105	91022
C1610105	91022
C0278342	91030
C3516828	91030
C0278342	91030
C0278342	91030
C0278342	91030
C1504179	91034
C3516829	91034
C1504179	91034
C1504179	91034
C1504179	91034
C1504180	91035
C1504180	91035
C1504180	91035
C1504180	91035
C1504180	91035
C1504181	91037
C3516830	91037
C3526624	91037
C1504181	91037
C1504181	91037
C1504182	91038
C3704002	91038
C3526624	91038
C1504182	91038
C1504182	91038
C1504183	91040
C3516831	91040
C1504183	91040
C1504183	91040
C1504183	91040
C3702125	91065
C3516832	91065
C0344439	91065
C3702125	91065
C3702125	91065
C1314125	91110
C3704003	91110
C3526625	91110
C1314125	91110
C1314125	91110
C1740482	91111
C3704004	91111
C1740482	91111
C1740482	91111
C1740482	91111
C3511593	91112
C3516834	91112
C3526626	91112
C3511593	91112
C3511593	91112
C2939302	91117
C3704005	91117
C3526627	91117
C2939302	91117
C2939302	91117
C1504184	91120
C3516836	91120
C1504184	91120
C1504184	91120
C1504184	91120
C0374190	91122
C3516837	91122
C0374190	91122
C0374190	91122
C0374190	91122
C0918232	91132
C3516838	91132
C0918232	91132
C0918232	91132
C0918232	91132
C0918233	91133
C3516839	91133
C0918233	91133
C0918233	91133
C0918233	91133
C3865305	91200
C3865495	91200
C3865673	91200
C3865305	91200
C3865305	91200
C0374191	91299
C3516840	91299
C3526628	91299
C0374191	91299
C0374191	91299
C0374192	92002
C3516841	92002
C0374192	92002
C0374192	92002
C0374192	92002
C0374193	92004
C3516842	92004
C3526629	92004
C0374193	92004
C0374193	92004
C0374194	92012
C3516843	92012
C3526630	92012
C0374194	92012
C0374194	92012
C0374195	92014
C3516844	92014
C3526631	92014
C0374195	92014
C0374195	92014
C0374196	92015
C3516845	92015
C0374196	92015
C0374196	92015
C0374196	92015
C0374197	92018
C3516846	92018
C3526633	92018
C3526634	92018
C3526632	92018
C0374197	92018
C0374197	92018
C0374198	92019
C3516846	92019
C3526632	92019
C3526634	92019
C3526633	92019
C0374198	92019
C0374198	92019
C0018071	92020
C3516847	92020
C0018071	92020
C0018071	92020
C0018071	92020
C1738523	92025
C3516848	92025
C3526636	92025
C3526635	92025
C1738523	92025
C1738523	92025
C0374199	92060
C3516849	92060
C3526637	92060
C0374199	92060
C0374199	92060
C0374200	92065
C3516850	92065
C0200246	92065
C3526638	92065
C0200250	92065
C0374200	92065
C0374200	92065
C3248233	92071
C3248233	92071
C0848813	92071
C3248233	92071
C3248233	92071
C3248234	92072
C3516851	92072
C3526639	92072
C3248234	92072
C3248234	92072
C0374202	92081
C3516852	92081
C3526640	92081
C3526641	92081
C0374202	92081
C0374202	92081
C0374203	92082
C3516852	92082
C3526640	92082
C3526641	92082
C0374203	92082
C0374203	92082
C0374204	92083
C3516852	92083
C3526640	92083
C3526641	92083
C0374204	92083
C0374204	92083
C0374205	92100
C3704006	92100
C3526642	92100
C0374205	92100
C0374205	92100
C2939303	92132
C3516854	92132
C1971534	92132
C3526643	92132
C2939303	92132
C2939303	92132
C2939304	92133
C3516855	92133
C3526644	92133
C3526645	92133
C2939304	92133
C2939304	92133
C2939305	92134
C3516856	92134
C3526647	92134
C3526646	92134
C2939305	92134
C2939305	92134
C0973345	92136
C3516857	92136
C0973345	92136
C0973345	92136
C0973345	92136
C3865304	92145
C3865494	92145
C3865671	92145
C3865672	92145
C3865304	92145
C3865304	92145
C0374208	92225
C3516859	92225
C3526649	92225
C0374208	92225
C0374208	92225
C0374209	92226
C3516859	92226
C3526649	92226
C0374209	92226
C0374209	92226
C2939306	92227
C3516856	92227
C3526650	92227
C3526651	92227
C2939306	92227
C2939306	92227
C2939307	92228
C3516856	92228
C3526652	92228
C3526653	92228
C2939307	92228
C2939307	92228
C0374210	92230
C3516860	92230
C0374210	92230
C0374210	92230
C0374210	92230
C0374211	92235
C4292018	92235
C4292337	92235
C4292336	92235
C0016313	92235
C0374211	92235
C0374211	92235
C0519977	92240
C4292019	92240
C4292338	92240
C4292340	92240
C4292339	92240
C0519977	92240
C0519977	92240
C4291806	92242
C4292020	92242
C4292342	92242
C4292343	92242
C4292341	92242
C4291806	92242
C4291806	92242
C0374212	92250
C3516861	92250
C0374212	92250
C0374212	92250
C0374212	92250
C0029085	92260
C3516862	92260
C0029085	92260
C0029085	92260
C0029085	92260
C0374213	92265
C3516863	92265
C3526654	92265
C0374213	92265
C0374213	92265
C0374214	92270
C3516864	92270
C0374214	92270
C0374214	92270
C0374214	92270
C4732394	92273
C4732395	92273
C4732396	92273
C4732394	92273
C4732394	92273
C4732397	92274
C4732398	92274
C4732399	92274
C4732397	92274
C4732397	92274
C0200160	92283
C0200160	92283
C0200159	92283
C0200160	92283
C0200160	92283
C0489949	92284
C3516866	92284
C0489949	92284
C0489949	92284
C0489949	92284
C0374217	92285
C3516867	92285
C3526655	92285
C0374217	92285
C0374217	92285
C0374218	92286
C3516868	92286
C0374218	92286
C0374218	92286
C0374218	92286
C0374219	92287
C3516869	92287
C0374219	92287
C0374219	92287
C0374219	92287
C0374220	92310
C3516870	92310
C3526656	92310
C0374220	92310
C0374220	92310
C0374221	92311
C3516871	92311
C3526656	92311
C0374221	92311
C0374221	92311
C0374222	92312
C3516870	92312
C3526656	92312
C0374222	92312
C0374222	92312
C0374223	92313
C3516872	92313
C3526656	92313
C0374223	92313
C0374223	92313
C0374224	92314
C3516870	92314
C3526656	92314
C0374224	92314
C0374224	92314
C0374225	92315
C3516871	92315
C3526656	92315
C0374225	92315
C0374225	92315
C0374226	92316
C3516870	92316
C3526656	92316
C0374226	92316
C0374226	92316
C0374227	92317
C3516872	92317
C3526656	92317
C0374227	92317
C0374227	92317
C0374228	92325
C3516873	92325
C3516873	92325
C0374228	92325
C0374228	92325
C0200243	92326
C0200243	92326
C0200243	92326
C0200243	92326
C0200243	92326
C0374231	92340
C0200226	92340
C0374231	92340
C0374231	92340
C0374231	92340
C0374232	92341
C0200225	92341
C0374232	92341
C0374232	92341
C0374232	92341
C0374233	92342
C0200227	92342
C0374233	92342
C0374233	92342
C0374233	92342
C0374234	92352
C0200226	92352
C3526657	92352
C0374234	92352
C0374234	92352
C0374235	92353
C0200227	92353
C3526657	92353
C0374235	92353
C0374235	92353
C0374236	92354
C3527455	92354
C3526657	92354
C0374236	92354
C0374236	92354
C0200229	92355
C3516874	92355
C3526657	92355
C0200229	92355
C0200229	92355
C0374237	92358
C3516875	92358
C0374237	92358
C0374237	92358
C0374237	92358
C0374238	92370
C0200232	92370
C0200232	92370
C0374238	92370
C0374238	92370
C0374239	92371
C3516876	92371
C0200232	92371
C0374239	92371
C0374239	92371
C0374246	92499
C3516877	92499
C3526658	92499
C0374246	92499
C0374246	92499
C0199218	92502
C0199218	92502
C0199218	92502
C0199218	92502
C0199218	92502
C0374248	92504
C3516878	92504
C0374248	92504
C0374248	92504
C0374248	92504
C0374250	92507
C3516880	92507
C0374250	92507
C3526663	92507
C3526662	92507
C2460605	92507
C0374250	92507
C0374250	92507
C0374251	92508
C3516881	92508
C2460605	92508
C3526662	92508
C3526663	92508
C0374250	92508
C0374251	92508
C0374251	92508
C0189025	92511
C0189025	92511
C2017944	92511
C0189025	92511
C0189025	92511
C0199420	92512
C3516882	92512
C0199420	92512
C0199420	92512
C0199420	92512
C0200120	92516
C0200120	92516
C0200120	92516
C0200120	92516
C0200120	92516
C0199432	92520
C3516883	92520
C0199432	92520
C0199432	92520
C0199432	92520
C3702514	92521
C3702514	92521
C3702514	92521
C3702514	92521
C3702514	92521
C3702515	92522
C3702515	92522
C3702515	92522
C3702515	92522
C3702515	92522
C3702516	92523
C3702516	92523
C3709158	92523
C3702516	92523
C3702516	92523
C3702517	92524
C3702517	92524
C3702517	92524
C3702517	92524
C3702517	92524
C0374254	92526
C3516884	92526
C2121152	92526
C3526665	92526
C3526664	92526
C0374254	92526
C0374254	92526
C0200206	92531
C3516885	92531
C0200207	92531
C0200206	92531
C0200206	92531
C0200208	92532
C3516886	92532
C0200208	92532
C0200208	92532
C0200208	92532
C0374256	92533
C3516887	92533
C0006778	92533
C0374256	92533
C0374256	92533
C0200211	92534
C3516888	92534
C0200211	92534
C0200211	92534
C0200211	92534
C4049891	92537
C4051911	92537
C0374256	92537
C4049891	92537
C4049891	92537
C4049890	92538
C3516892	92538
C3516892	92538
C4049890	92538
C4049890	92538
C2724350	92540
C3516889	92540
C2724350	92540
C2724350	92540
C2724350	92540
C0200207	92541
C3516890	92541
C0200207	92541
C0200207	92541
C0200207	92541
C0200210	92542
C3516891	92542
C0200208	92542
C0200210	92542
C0200210	92542
C0200213	92544
C3516893	92544
C0200211	92544
C0200213	92544
C0200213	92544
C0200216	92545
C3516894	92545
C0200216	92545
C0200216	92545
C0200216	92545
C0374258	92546
C3516895	92546
C0374258	92546
C0374258	92546
C0374258	92546
C0374259	92547
C3516896	92547
C0374259	92547
C0374259	92547
C0374259	92547
C0519978	92548
C3516897	92548
C0519978	92548
C0519978	92548
C0519978	92548
C2724351	92550
C3516898	92550
C2724351	92550
C2724351	92550
C2724351	92550
C0200285	92551
C3516899	92551
C3526666	92551
C0200285	92551
C0200285	92551
C0200286	92552
C3516900	92552
C3526667	92552
C0200286	92552
C0200286	92552
C0200287	92553
C3516901	92553
C3526667	92553
C0200287	92553
C0200287	92553
C0200276	92555
C3516902	92555
C0200276	92555
C0200276	92555
C0200276	92555
C0374260	92556
C3516903	92556
C0374260	92556
C0374260	92556
C0374260	92556
C0374261	92557
C3516904	92557
C0374261	92557
C0374261	92557
C0374261	92557
C3248235	92558
C3516905	92558
C3526668	92558
C3248235	92558
C3248235	92558
C0200266	92559
C3516906	92559
C0200266	92559
C0200266	92559
C0200266	92559
C0200288	92560
C3516907	92560
C0200288	92560
C0200288	92560
C0200288	92560
C0200289	92561
C3516908	92561
C3526669	92561
C0200289	92561
C0200289	92561
C0374262	92562
C3516909	92562
C0374262	92562
C0374262	92562
C0374262	92562
C0200292	92563
C3516910	92563
C0200292	92563
C0200292	92563
C0200292	92563
C0036993	92564
C3516910	92564
C0036993	92564
C0036993	92564
C0036993	92564
C0200293	92565
C3516911	92565
C0200293	92565
C0200293	92565
C0200293	92565
C0085853	92567
C3516912	92567
C0085853	92567
C0085853	92567
C0085853	92567
C0456736	92568
C3516913	92568
C0456736	92568
C0456736	92568
C0456736	92568
C2724352	92570
C3516914	92570
C2724352	92570
C2724352	92570
C2724352	92570
C0200277	92571
C3516915	92571
C0200277	92571
C0200277	92571
C0200277	92571
C0200278	92572
C3516915	92572
C0200278	92572
C0200278	92572
C0200278	92572
C0200282	92575
C3516916	92575
C0200282	92575
C0200282	92575
C0200282	92575
C0200283	92576
C3516917	92576
C0200283	92576
C0200283	92576
C0200283	92576
C0200279	92577
C3516918	92577
C0200279	92577
C0200279	92577
C0200279	92577
C0344447	92579
C0431031	92579
C0344447	92579
C0344447	92579
C0344447	92579
C0200269	92582
C0431031	92582
C0200269	92582
C0200269	92582
C0200269	92582
C0200270	92583
C3516919	92583
C0200270	92583
C0200270	92583
C0200270	92583
C0013805	92584
C3516920	92584
C0013805	92584
C0013805	92584
C0013805	92584
C0374264	92585
C3516921	92585
C3526671	92585
C3526670	92585
C3526672	92585
C0374264	92585
C0374264	92585
C0918234	92586
C3516922	92586
C3526672	92586
C3526670	92586
C3526671	92586
C0918234	92586
C0918234	92586
C3248236	92587
C3516923	92587
C3526673	92587
C3248236	92587
C3248236	92587
C3248237	92588
C3516924	92588
C3526673	92588
C3248237	92588
C3248237	92588
C0200314	92590
C0200314	92590
C2029883	92590
C0200314	92590
C0200314	92590
C0200315	92591
C0200315	92591
C2029883	92591
C0200315	92591
C0200315	92591
C0200319	92592
C0200319	92592
C0455223	92592
C0200319	92592
C0200319	92592
C0200320	92593
C0200320	92593
C0455223	92593
C0200320	92593
C0200320	92593
C0200316	92594
C3516925	92594
C2065458	92594
C0200316	92594
C0200316	92594
C0200317	92595
C3516926	92595
C2065458	92595
C0200317	92595
C0200317	92595
C0200321	92596
C3516927	92596
C0200321	92596
C0200321	92596
C0200321	92596
C0374267	92597
C0374267	92597
C3526674	92597
C3526676	92597
C3526675	92597
C0374267	92597
C0374267	92597
C1144779	92601
C3516928	92601
C2584964	92601
C1144779	92601
C1144779	92601
C1144720	92602
C3704007	92602
C3526677	92602
C1144720	92602
C1144720	92602
C1144721	92603
C3516930	92603
C2584964	92603
C1144721	92603
C1144721	92603
C1144722	92604
C3704008	92604
C3526677	92604
C1144722	92604
C1144722	92604
C1144723	92605
C3516932	92605
C3526678	92605
C1144723	92605
C1144723	92605
C1144724	92606
C3516933	92606
C1144724	92606
C1144724	92606
C1144724	92606
C1144725	92607
C3516934	92607
C3526679	92607
C1144725	92607
C1144725	92607
C1144726	92608
C3704009	92608
C3526679	92608
C1144726	92608
C1144726	92608
C1144727	92609
C3516935	92609
C1144727	92609
C1144727	92609
C1144727	92609
C1144728	92610
C3516936	92610
C1144728	92610
C1144728	92610
C1144728	92610
C1144729	92611
C3516937	92611
C3526680	92611
C3516937	92611
C1144729	92611
C1144729	92611
C1144730	92612
C3704010	92612
C3526681	92612
C3526682	92612
C1144730	92612
C1144730	92612
C1144731	92613
C3704011	92613
C4292344	92613
C4292345	92613
C1144731	92613
C1144731	92613
C1144780	92614
C3516940	92614
C3526683	92614
C3526684	92614
C1144780	92614
C1144780	92614
C1144773	92615
C3704012	92615
C4292347	92615
C4292346	92615
C1144773	92615
C1144773	92615
C1144732	92616
C3516942	92616
C3526686	92616
C3526685	92616
C1144732	92616
